elevation,slope,distance_to_drain,drain_density,rainfall,drain_blockage,event_count,water_accumulation,flood
220.0,0.003690476190476204,11051.176374156204,0,61.381221029938715,0.0,0.0,122.30939019037073,1
219.0,0.003095238095238102,11051.702324233389,0,155.50741077477582,0.0,0.0,310.05215662570777,1
219.0,0.0029761904761904626,11061.138627547267,0,124.82128681367524,0.0,0.0,248.89958977726909,1
216.0,0.0010714285714285648,11066.211526780111,0,77.63506507234138,0.0,0.0,155.1037692909563,1
216.0,0.004523809523809538,11070.544796649687,0,65.94085112823467,0.0,0.0,131.28509455578532,1
220.0,0.008690476190476203,11091.48800573562,0,267.969408864467,0.0,0.0,531.2812541939088,1
221.0,0.009523809523809537,11105.305211063791,0,60.013893469190506,0.0,0.0,118.88466515801548,0
208.0,0.0021428571428571295,11112.33225496689,0,111.46756069608159,0.0,0.0,222.45740327489426,1
213.0,0.006,11121.033445882613,0,198.89337439960775,0.0,0.0,395.4000283064202,1
222.0,0.01035714285714287,11126.167067674009,0,266.72790563357955,0.0,0.0,527.9307332218921,1
216.0,0.001904761904761898,11155.20211330148,0,143.59741427185054,0.0,0.0,286.6477907750464,1
218.0,0.0014285714285714353,11159.867132962303,0,136.48166695602444,0.0,0.0,272.5733862921745,1
210.0,0.0020238095238095375,11169.206161952543,0,32.00609132051113,0.0,0.0,63.88263417615353,0
215.0,0.0029761904761904626,11176.584130678144,0,329.7944465751827,0.0,0.0,657.6258309683702,1
211.0,0.006428571428571435,11177.833748895178,0,86.8601822687484,0.0,0.0,172.60359076547005,1
210.0,0.004880952380952361,11185.850891787326,0,31.086398721393874,0.0,0.0,61.86933497907891,0
212.0,0.008452380952380973,11192.14244459963,0,230.34214572686037,0.0,0.0,456.79041232357616,1
210.0,0.0014285714285714353,11216.803912048937,0,252.3912867268297,0.0,0.0,504.0614554915827,1
218.0,0.005303030303030312,11218.489951192794,0,84.82342784104969,0.0,0.0,168.7472132656034,1
216.0,0.003452380952380973,11222.206372122298,0,297.4559561799602,0.0,0.0,592.8580498053444,1
208.0,0.0018181818181818225,11226.37912777113,0,325.63382465331716,0.0,0.0,650.083526307895,1
209.0,0.0,11226.38257251383,0,167.1859335392032,0.0,0.0,334.3718670784064,1
214.0,0.0027380952380952313,11235.998432784976,0,32.05743832384131,0.0,0.0,63.93932400924254,0
218.0,0.0016666666666666668,11241.178243440047,0,102.75736034907088,0.0,0.0,205.17219616364486,1
208.0,0.0024358974358974213,11241.935430023403,0,25.51893409904177,0.0,0.0,50.91354518580615,0
209.0,0.000625,11242.874148369223,0,63.85651353801911,0.0,0.0,127.63320643411569,1
219.0,0.014523809523809538,11249.495365796798,0,158.16203169160875,0.0,0.0,311.7298329388422,1
214.0,0.0029761904761904626,11251.093786823638,0,148.34531144916383,0.0,0.0,295.80761509208264,1
216.0,0.0015476190476190273,11251.44868613809,0,340.50429210677805,0.0,0.0,679.9546423570351,1
216.0,0.008809523809523797,11252.27754864896,0,244.63022673442222,0.0,0.0,484.9503018549522,1
219.0,0.001190476190476204,11260.147049806143,0,178.52353426631456,0.0,0.0,356.6220124986617,1
219.0,0.003452380952380973,11262.191976850112,0,305.5694599038451,0.0,0.0,609.0290354416874,1
212.0,0.004761904761904768,11278.509414865237,0,224.46319954098016,0.0,0.0,446.78865432442717,1
209.0,0.0017777777777777714,11289.400283504378,0,47.48078427612212,0.0,0.0,94.79274798592914,0
208.0,0.0009999999999999905,11291.26975001927,0,154.35740988082637,0.0,0.0,308.4061049418911,1
215.0,0.000595238095238102,11296.989585401454,0,320.6007812414289,0.0,0.0,640.8198948861418,1
217.0,0.0016666666666666668,11307.863118373954,0,195.72861956489604,0.0,0.0,390.8048103979091,1
212.0,0.00785714285714287,11322.110631058924,0,211.03620635183242,0.0,0.0,418.7561294609932,1
211.0,0.004047619047619027,11328.4549914261,0,222.85003623368016,0.0,0.0,443.8960483645162,1
210.0,0.0027380952380952313,11330.321973656002,0,318.34978867029776,0.0,0.0,634.956233259782,1
213.0,0.0010714285714285648,11339.047033226188,0,103.05183351461517,0.0,0.0,205.882841671699,1
212.0,0.0020238095238095375,11352.615930298318,0,100.96023895518141,0.0,0.0,201.51182932411567,1
216.0,0.0026190476190476393,11360.803336232242,0,328.518064927338,0.0,0.0,655.3153209431518,1
214.0,0.001309523809523796,11367.892961434325,0,196.8283223697757,0.0,0.0,393.1411419904877,1
216.0,0.010888888888888885,11368.377426421444,0,186.66173791343485,0.0,0.0,369.25839797897714,1
208.0,0.0008333333333333334,11383.908585945816,0,196.69586049544017,0.0,0.0,393.06389455672127,1
210.0,0.0021428571428571295,11385.007880173813,0,59.687243641092735,0.0,0.0,119.11868480943794,0
211.0,0.001904761904761898,11387.729098154605,0,183.05930169760137,0.0,0.0,365.42123462683094,1
209.0,0.010238095238095232,11400.57058097981,0,299.5738329953246,0.0,0.0,593.0135351245544,1
214.0,0.0014285714285714353,11403.749528503615,0,212.02635872971575,0.0,0.0,423.44692786306086,1
217.0,0.001190476190476204,11411.037604740002,0,181.42826877340943,0.0,0.0,362.42456547831074,1
209.0,0.00047619047619046264,11423.052855946402,0,180.28144822579907,0.0,0.0,360.39119983424024,1
219.0,0.0015476190476190273,11449.462023799368,0,176.4441787536053,0.0,0.0,352.34222076344946,1
218.0,0.0014285714285714353,11453.196385879968,0,89.99582991100138,0.0,0.0,179.7345288793999,1
213.0,0.00047619047619046264,11457.704931639642,0,177.7948839168264,0.0,0.0,355.42043937277964,1
215.0,0.0026190476190476393,11459.59609362889,0,38.976311666694386,0.0,0.0,77.74846170084895,0
217.0,0.0015476190476190273,11462.902519795105,0,348.6928140726054,0.0,0.0,696.3063408635576,1
219.0,0.005238095238095231,11470.022115749336,0,186.7147715596095,0.0,0.0,371.4734836076421,1
210.0,0.0014285714285714353,11478.216405780788,0,101.22749101332347,0.0,0.0,202.16576062375174,1
217.0,0.0010714285714285648,11483.647601852208,0,303.71244993950046,0.0,0.0,606.7740874862734,1
219.0,0.0025,11496.665773770765,0,232.3478365756087,0.0,0.0,463.5339339683394,1
215.0,0.0010714285714285648,11501.130686698614,0,263.4829048910005,0.0,0.0,526.4012035572346,1
211.0,0.002380952380952361,11502.200347611602,0,182.16029005050595,0.0,0.0,363.4531501483904,1
216.0,0.0003571428571428707,11508.086735737324,0,311.3290853770233,0.0,0.0,622.4357928359202,1
216.0,0.0009523809523809727,11517.892346052577,0,341.7854880551664,0.0,0.0,682.919956133085,1
222.0,0.007619047619047639,11545.110255506675,0,61.44762878088895,0.0,0.0,121.95891274225959,1
208.0,0.0009999999999999905,11555.911307645025,0,332.86444436965,0.0,0.0,665.0631598505607,1
216.0,0.002261904761904769,11574.580940238595,0,151.46501769480204,0.0,0.0,302.24483650003236,1
208.0,0.007619047619047639,11592.93388837257,0,136.66416229712135,0.0,0.0,271.24582307352466,1
218.0,0.0033333333333333335,11605.31248706416,0,148.23775474923298,0.0,0.0,295.48725780013774,1
220.0,0.004166666666666667,11606.736224436812,0,152.57329168981255,0.0,0.0,303.87513928221,1
214.0,0.0003571428571428707,11610.533146240976,0,57.92252970604591,0.0,0.0,115.8036861765875,0
213.0,0.0015476190476190273,11617.016881136587,0,224.7899213888705,0.0,0.0,448.8840644496326,1
211.0,0.003571428571428565,11618.041935124853,0,187.40900510629618,0.0,0.0,373.4793744618331,1
216.0,0.004642857142857129,11620.352531871218,0,182.92484956300598,0.0,0.0,364.1511112372126,1
218.0,0.001785714285714306,11636.170849661254,0,281.10755077776133,0.0,0.0,561.2111460170306,1
215.0,0.002261904761904769,11645.561861181279,0,214.69294308173346,0.0,0.0,428.41465618285906,1
207.0,0.003809523809523796,11656.568238469798,0,345.72374494114246,0.0,0.0,688.8134042065428,1
208.0,0.002261904761904769,11680.018032585567,0,220.666191832249,0.0,0.0,440.3341318443045,1
217.0,0.005238095238095231,11694.572406141415,0,189.87353896714677,0.0,0.0,377.7579265736853,1
217.0,0.00047619047619046264,11701.67325457107,0,186.99428999575412,0.0,0.0,373.8104901915123,1
209.0,0.012023809523809537,11709.569310920424,0,345.5734068793451,0.0,0.0,682.8365961170679,1
214.0,0.0011111111111110953,11715.087276290738,0,241.68268361587695,0.0,0.0,482.82829460149645,1
214.0,0.0014285714285714353,11715.277083139594,0,70.76904806317688,0.0,0.0,141.33589884617325,1
212.0,0.008452380952380973,11736.608570493396,0,61.52947029508856,0.0,0.0,122.01879954471252,1
219.0,0.0029761904761904626,11739.13806064464,0,32.220126034526444,0.0,0.0,64.24846560456166,0
217.0,0.0016666666666666668,11741.102974106898,0,85.64848227152551,0.0,0.0,171.01146960214592,1
221.0,0.010595238095238102,11747.383969940225,0,150.48244697223154,0.0,0.0,297.7760992348134,1
210.0,0.005,11750.984749162782,0,87.41973409764304,0.0,0.0,173.96527085430967,1
209.0,0.005,11757.262860880288,0,38.94381732894201,0.0,0.0,77.4981964845946,0
215.0,0.001190476190476204,11766.420544418366,0,157.4138651255809,0.0,0.0,314.4529353341962,1
208.0,0.008333333333333333,11773.183553313951,0,159.0006481271329,0.0,0.0,315.35128545214695,1
212.0,0.004285714285714306,11786.786880006006,0,50.217400441127985,0.0,0.0,100.00436602133202,0
216.0,0.0008333333333333334,11789.971762906065,0,326.95531017948923,0.0,0.0,653.3656948420127,1
221.0,0.007261904761904769,11811.949957900633,0,217.78041001838932,0.0,0.0,432.3978188436544,1
219.0,0.004285714285714306,11817.223948182018,0,104.73657683968254,0.0,0.0,208.5754115921678,1
219.0,0.0010714285714285648,11819.264160493054,0,122.90570166463367,0.0,0.0,245.5480339685574,1
211.0,0.0033333333333333335,11827.119749142894,0,276.060823195421,0.0,0.0,550.2812409028726,1
215.0,0.0006666666666666762,11835.43960265095,0,215.40498405516536,0.0,0.0,430.5227614649238,1
207.0,0.004393939393939377,11841.14720650583,0,127.34071983161704,0.0,0.0,253.5623848525926,1
212.0,0.005595238095238102,11846.013963654656,0,218.88766616476602,0.0,0.0,435.3258751129263,1
210.0,0.001785714285714306,11856.22449960126,0,293.9327507697717,0.0,0.0,586.8157417153657,1
212.0,0.0008333333333333334,11867.487781804317,0,290.2152968964462,0.0,0.0,579.9469016313983,1
212.0,0.004166666666666667,11875.805001247527,0,174.22682397333134,0.0,0.0,347.0017577468849,1
214.0,0.006428571428571435,11886.219487899172,0,83.55880075644491,0.0,0.0,166.04327407459266,1
216.0,0.0027380952380952313,11889.542706308355,0,218.77171986001423,0.0,0.0,436.34540411127125,1
220.0,0.003928571428571435,11895.035183478145,0,162.29531327436183,0.0,0.0,323.3154490872823,1
217.0,0.000714285714285694,11895.361940282051,0,207.67929316863808,0.0,0.0,415.06190163274954,1
215.0,0.010833333333333334,11915.747129177264,0,233.48441311344249,0.0,0.0,461.9099972760937,1
213.0,0.001309523809523796,11916.168318178936,0,161.44379919104642,0.0,0.0,322.46476938421154,1
211.0,0.0073809523809523605,11934.103563304896,0,67.49346144293523,0.0,0.0,133.99059083599855,1
217.0,0.006785714285714306,11946.206856877841,0,124.08536789332238,0.0,0.0,246.48672007952112,1
211.0,0.001904761904761898,11949.491362375753,0,68.547109973167,0.0,0.0,136.83308809881717,1
216.0,0.001785714285714306,11951.549554310957,0,38.794987030110015,0.0,0.0,77.45142053511249,0
210.0,0.0008888888888888857,11961.25663393667,0,87.37366579707948,0.0,0.0,174.59200063274193,1
212.0,0.003928571428571435,11983.229594023082,0,47.40919541589513,0.0,0.0,94.44589001066537,0
215.0,0.0014285714285714353,11985.575786491183,0,78.82362490056461,0.0,0.0,157.42203944427047,1
216.0,0.0009523809523809727,11990.21075719302,0,46.08967243487627,0.0,0.0,92.09155501749564,0
207.0,0.005119047619047639,11998.84443560803,0,70.94036100819346,0.0,0.0,141.15442784416018,1
213.0,0.0010714285714285648,12003.960326369988,0,334.02422696493477,0.0,0.0,667.3326877292303,1
215.0,0.002380952380952361,12021.008972196032,0,50.35722826180785,0.0,0.0,100.47466019855946,0
214.0,0.003452380952380973,12025.518352256877,0,155.21168956522718,0.0,0.0,309.35167936917065,1
218.0,0.0003571428571428707,12029.724616412668,0,235.08817017663432,0.0,0.0,470.0084202317139,1
214.0,0.0008333333333333334,12040.767285095171,0,100.45216895832053,0.0,0.0,200.73691763504385,1
218.0,0.00011904761904763935,12044.808741779578,0,185.40076305823408,0.0,0.0,370.75738307764476,1
211.0,0.003214285714285694,12046.118549432069,0,80.07503516484309,0.0,0.0,159.6353022464836,1
216.0,0.0025,12048.19560598925,0,243.81796583456037,0.0,0.0,486.41684183994795,1
213.0,0.0033333333333333335,12055.457023831856,0,331.5071119352883,0.0,0.0,660.8041764576748,1
212.0,0.0035416666666666665,12056.845923496314,0,50.99758211149438,0.0,0.0,101.63393134969901,0
208.0,0.0035555555555555427,12065.699598915122,0,349.0188581495503,0.0,0.0,695.555804418926,1
216.0,0.0027380952380952313,12068.382101513473,0,103.0727228255378,0.0,0.0,205.58099978798336,1
215.0,0.000714285714285694,12081.85791356734,0,342.3332225181452,0.0,0.0,684.1773975755502,1
214.0,0.001785714285714306,12095.245438894199,0,304.01313251184473,0.0,0.0,606.9405038361472,1
216.0,0.001785714285714306,12096.037939114454,0,109.07203182828812,0.0,0.0,217.75452068576092,1
213.0,0.0,12137.044685526545,0,136.84099751851437,0.0,0.0,273.68199503702874,1
216.0,0.0016666666666666668,12144.67249009989,0,52.721987436312,0.0,0.0,105.26823491450295,0
217.0,0.008214285714285695,12168.297237458924,0,133.18249381532857,0.0,0.0,264.1769895179767,1
212.0,0.00023809523809523132,12174.813589810283,0,345.24267763909876,0.0,0.0,690.3209540031313,1
212.0,0.002261904761904769,12178.558926587591,0,218.9779450649498,0.0,0.0,436.96527561651055,1
215.0,0.001190476190476204,12186.676705462529,0,340.08872185984353,0.0,0.0,679.3677086676398,1
221.0,0.005357142857142871,12192.484844250037,0,66.19802894414097,0.0,0.0,131.68679329245185,1
218.0,0.0010714285714285648,12196.137598929708,0,294.581862602074,0.0,0.0,588.5324783557149,1
208.0,0.0036666666666666475,12198.793110781286,0,276.18417548139934,0.0,0.0,550.3430003426017,1
207.0,0.004880952380952361,12198.953897562256,0,71.280086337749,0.0,0.0,141.86434326124854,1
211.0,0.0015476190476190273,12206.032854757857,0,135.6031331392394,0.0,0.0,270.7865422949526,1
217.0,0.002380952380952361,12210.65463362557,0,309.7350008591081,0.0,0.0,617.9950731426966,1
219.0,0.005,12213.60537872053,0,24.331282047392197,0.0,0.0,48.41925127431047,0
213.0,0.0028571428571428706,12218.576441663034,0,212.3127677428024,0.0,0.0,423.41231966993166,1
212.0,0.0035,12219.210576415571,0,157.50538880316995,0.0,0.0,313.9082398847177,1
213.0,0.004523809523809538,12226.904128594568,0,38.29250299629898,0.0,0.0,76.23855001310764,0
213.0,0.000595238095238102,12229.452397116866,0,54.51629720429138,0.0,0.0,108.96769405476812,0
214.0,0.0003703703703703809,12229.884226599215,0,62.6997688646032,0.0,0.0,125.35309345597337,1
215.0,0.0025,12248.9052363073,0,288.9437713549436,0.0,0.0,576.4428238531125,1
219.0,0.004166666666666667,12253.688453623347,0,307.35216786492424,0.0,0.0,612.1430676643074,1
216.0,0.0026190476190476393,12259.665633263568,0,289.1804774470713,0.0,0.0,576.846200012277,1
219.0,0.004404761904761898,12263.637672210021,0,60.38561666512868,0.0,0.0,120.23926480249312,1
212.0,0.003571428571428565,12279.264502921982,0,148.86258022129655,0.0,0.0,296.66185629815527,1
217.0,0.0020238095238095375,12294.834102050956,0,59.92860659037748,0.0,0.0,119.61464501122248,0
216.0,0.001309523809523796,12319.798183629158,0,29.393707479437552,0.0,0.0,58.710431439286104,0
218.0,0.011071428571428565,12331.390829354446,0,193.84563483755835,0.0,0.0,383.39897347514216,1
212.0,0.004166666666666667,12334.792388672184,0,35.6317447583256,0.0,0.0,70.96655831033182,0
212.0,0.0020238095238095375,12338.626922728094,0,205.73578718981872,0.0,0.0,410.638834288631,1
211.0,0.0015476190476190273,12359.611640662786,0,316.3253299434273,0.0,0.0,631.671557675125,1
214.0,0.0003703703703703809,12373.816199165332,0,260.6536979974388,0.0,0.0,521.1143191815462,1
217.0,0.001190476190476204,12378.637740620066,0,141.99207296171872,0.0,0.0,283.64606955924285,1
218.0,0.000595238095238102,12382.208971254548,0,310.09291664705745,0.0,0.0,619.8166750600112,1
221.0,0.008214285714285695,12385.484863952306,0,268.798427129934,0.0,0.0,533.1808800998762,1
215.0,0.001190476190476204,12386.220817751126,0,97.01312688718033,0.0,0.0,193.79527013891501,1
210.0,0.007166666666666686,12390.439353256284,0,187.6374232084173,0.0,0.0,372.5853766841806,1
210.0,0.004404761904761898,12411.532290382154,0,342.04886893769105,0.0,0.0,681.0844502204549,1
214.0,0.0020238095238095375,12416.539421698173,0,257.4508696346344,0.0,0.0,513.8596762255096,1
210.0,0.005476190476190463,12429.740188180895,0,135.21282099835318,0.0,0.0,268.94473967148633,1
212.0,0.00272727272727271,12441.385476288182,0,32.08775305577344,0.0,0.0,64.00048200396994,0
215.0,0.000595238095238102,12444.326901286033,0,175.35323067350248,0.0,0.0,350.4977075009651,1
211.0,0.002380952380952361,12453.781939628683,0,24.7030605944363,0.0,0.0,49.288487566994334,0
218.0,0.0029761904761904626,12471.129950356704,0,343.39995154046835,0.0,0.0,684.7558557503387,1
216.0,0.001904761904761898,12473.360182172079,0,144.29879470024116,0.0,0.0,288.0478797063862,1
214.0,0.0006060606060606233,12473.883748007063,0,39.54621243991352,0.0,0.0,79.04449007686956,0
208.0,0.005138888888888905,12483.343649352437,0,26.043321027296898,0.0,0.0,51.81897458847991,0
218.0,0.000595238095238102,12483.42724288475,0,250.14718767873558,0.0,0.0,499.99658108642507,1
211.0,0.0014285714285714353,12504.5560794155,0,287.1198922679414,0.0,0.0,573.4194419865458,1
211.0,0.0021428571428571295,12514.803778962925,0,273.54175075680894,0.0,0.0,545.9111797246601,1
212.0,0.003214285714285694,12515.35536696954,0,193.71676192457628,0.0,0.0,386.1882018082088,1
212.0,0.0033333333333333335,12518.21517782834,0,315.42617371966,0.0,0.0,628.749506281189,1
213.0,0.005833333333333334,12532.94061863697,0,54.21621435530163,0.0,0.0,107.7999062097914,0
215.0,0.0009523809523809727,12540.40781130563,0,118.67533655436233,0.0,0.0,237.12462484862112,1
220.0,0.005833333333333334,12543.174281410704,0,102.54066381873324,0.0,0.0,203.88501989291458,1
213.0,0.0015,12546.59970528694,0,233.30804516868204,0.0,0.0,465.91616620185806,1
206.0,0.0075,12547.089162686138,0,253.4401691214674,0.0,0.0,503.0787357061128,1
211.0,0.0003571428571428707,12554.812432537881,0,77.5224321159321,0.0,0.0,154.98949106606713,1
216.0,0.00011904761904763935,12558.069503166864,0,75.85323709680993,0.0,0.0,151.688413899073,1
218.0,0.002261904761904769,12559.795536096593,0,300.20454790627355,0.0,0.0,599.0510276196377,1
214.0,0.0020238095238095375,12585.101348224085,0,142.65179646772745,0.0,0.0,284.726192806895,1
217.0,0.0021428571428571295,12593.336584728533,0,290.77197529622214,0.0,0.0,580.2977849840319,1
216.0,0.004047619047619027,12594.707083997631,0,147.01808647590218,0.0,0.0,292.8460265374756,1
219.0,0.0025,12597.678807556205,0,71.18052814149559,0.0,0.0,142.0051536422837,1
211.0,0.004642857142857129,12599.473960319656,0,53.57357085892704,0.0,0.0,106.64967284559262,0
